datetime, Max, Min, Average
04/26/2017 08, 120.800003052, 85.9000015259, 99.94500096644835, 
04/26/2017 09, 109.199996948, 70.8000030518, 82.8833333333383, 
04/26/2017 10, 113.599998474, 45.0999984741, 61.09333343505998, 
04/26/2017 11, 70.6999969482, 29.8999996185, 44.60166638691833, 
04/26/2017 12, 59.9000015259, 23.3999996185, 33.35499989191334, 
04/26/2017 13, 74.5999984741, 29, 40.231666596731664, 
04/26/2017 14, 49, 24.2000007629, 30.928333409626664, 
04/26/2017 15, 58.0999984741, 22.7999992371, 28.528333282476673, 
04/26/2017 16, 77.3000030518, 22.3999996185, 27.503333346051665, 
04/26/2017 17, 67.6999969482, 25.5, 36.72333291370831, 
04/26/2017 18, 83.3000030518, 38.7000007629, 49.65166689555501, 
04/26/2017 19, 85.3000030518, 51.2000007629, 70.80166664123335, 
04/26/2017 20, 104.300003052, 63.2000007629, 80.01333344777836, 
04/26/2017 21, 93.5999984741, 59.7999992371, 71.37333310444834, 
04/26/2017 22, 108.599998474, 71.5999984741, 85.306666819255, 
04/26/2017 23, 243.600006104, 72.3000030518, 103.40166676840668, 
04/27/2017 00, 590.799987793, 77, 107.02666638691332, 
04/27/2017 01, 106.400001526, 63.9000015259, 76.94833374023831, 
04/27/2017 02, 111.300003052, 52.9000015259, 66.19500045777666, 
04/27/2017 03, 81.4000015259, 54.5999984741, 60.92166652679501, 
04/27/2017 04, 107.599998474, 57.0999984741, 68.05500011443834, 
04/27/2017 05, 202.399993896, 65.9000015259, 77.92166633605166, 
04/27/2017 06, 116.300003052, 76.6999969482, 88.37333297728999, 
04/27/2017 07, 141.5, 87.9000015259, 99.5783331553033, 
04/27/2017 08, 118.599998474, 86.5, 96.8333337148083, 
04/27/2017 09, 128.800003052, 52, 82.95833320617835, 
04/27/2017 10, 111.599998474, 39.7000007629, 55.85833339690665, 
04/27/2017 11, 114.199996948, 34.2000007629, 49.282456180501754, 
04/27/2017 12, 68.5, 34.7999992371, 43.248333358768335, 
04/27/2017 13, 450.899993896, 30.1000003815, 49.636666647591674, 
04/27/2017 14, 113.800003052, 36.7999992371, 52.71999969483003, 
04/27/2017 15, 81.1999969482, 39.7000007629, 53.03333326975333, 
04/27/2017 16, 63.7000007629, 28.2999992371, 36.785000006356654, 
04/27/2017 17, 333.899993896, 29.1000003815, 56.30666646956665, 
04/27/2017 18, 149.699996948, 36.5999984741, 53.283333015429996, 
04/27/2017 19, 56.7999992371, 36.5, 42.659999720260004, 
04/27/2017 20, 54.9000015259, 39.5, 44.776666704810005, 
04/27/2017 21, 78.4000015259, 47.4000015259, 54.75833339691334, 
04/27/2017 22, 75.5, 53.7000007629, 60.38333358765, 
04/27/2017 23, 118.900001526, 50, 62.23166694641668, 
04/28/2017 00, 96.6999969482, 62.0999984741, 68.02166697184667, 
04/28/2017 01, 92.9000015259, 57.9000015259, 64.58499997456998, 
04/28/2017 02, 87.4000015259, 50.2000007629, 58.57500006358501, 
04/28/2017 03, 93.3000030518, 49.2000007629, 58.52666695912667, 
04/28/2017 04, 204, 51.4000015259, 60.42586201635172, 
04/28/2017 05, 91.8000030518, 54.4000015259, 74.71500002543334, 
04/28/2017 06, 111.400001526, 81, 95.01833330789836, 
04/28/2017 07, 118, 91.9000015259, 102.6116667429733, 
04/28/2017 08, 128.5, 79.5, 93.3399998982667, 
04/28/2017 09, 120.599998474, 66.5999984741, 80.99999987284333, 
04/28/2017 10, 241.600006104, 47.4000015259, 75.04499988556667, 
04/28/2017 11, 127.699996948, 35.4000015259, 52.66000016529999, 
04/28/2017 12, 90.5999984741, 28, 44.84000015258835, 
04/28/2017 13, 68.5, 36.7999992371, 44.37166665395669, 
04/28/2017 14, 68.6999969482, 38.7000007629, 44.59666678110667, 
04/28/2017 15, 53.5999984741, 40.7999992371, 45.370000012720006, 
04/28/2017 16, 82.4000015259, 52, 63.76666647593001, 
04/28/2017 17, 152.300003052, 75.9000015259, 93.89666684469496, 
04/28/2017 18, 123, 85.9000015259, 94.99666697184331, 
04/28/2017 19, 159.600006104, 88.5, 116.40166727706831, 
04/28/2017 20, 121.900001526, 71.4000015259, 84.36333363852161, 
04/28/2017 21, 138.100006104, 83.0999984741, 95.94500045777167, 
04/28/2017 22, 95.1999969482, 67.0999984741, 75.05999984741, 
04/28/2017 23, 99, 68.1999969482, 78.68999989827333, 
04/29/2017 00, 125, 87.6999969482, 101.30666643777334, 
04/29/2017 01, 183.100006104, 86.9000015259, 97.05499979653665, 
04/29/2017 02, 125.900001526, 76.5, 91.73833351136335, 
04/29/2017 03, 114.699996948, 66.5, 77.19000040690666, 
04/29/2017 04, 166.899993896, 69.6999969482, 81.95999997456498, 
04/29/2017 05, 125.400001526, 70.5999984741, 91.41694899737627, 
04/29/2017 06, 131.100006104, 101.699996948, 109.94666709903329, 
04/29/2017 07, 124.599998474, 93.1999969482, 105.18833338419999, 
04/29/2017 08, 120.099998474, 81.0999984741, 89.93833325703667, 
04/29/2017 09, 112.199996948, 63.7999992371, 77.99333324431997, 
04/29/2017 10, 757.400024414, 61, 92.92833340963001, 
04/29/2017 11, 244.899993896, 45, 70.02166678110501, 
04/29/2017 12, 315.200012207, 31.8999996185, 59.418333657575, 
04/29/2017 13, 211.100006104, 29.3999996185, 63.89499982198836, 
04/29/2017 14, 110.400001526, 28.2000007629, 40.99333343506167, 
04/29/2017 15, 60.5, 29.7999992371, 39.16499980291334, 
04/29/2017 16, 95.3000030518, 33.5, 41.098333358765, 
04/29/2017 17, 49, 38.0999984741, 41.49999993307897, 
04/29/2017 18, 41.7000007629, 32.9000015259, 38.06833349863666, 
04/29/2017 19, 32.9000015259, 17.3999996185, 22.35500005086166, 
04/29/2017 20, 22.6000003815, 16.2999992371, 18.256666755678335, 
04/29/2017 21, 28.7000007629, 21.3999996185, 24.893333339696667, 
04/29/2017 22, 30.8999996185, 24.5, 27.781666692103332, 
04/29/2017 23, 29.8999996185, 25.7000007629, 27.715000057220003, 
04/30/2017 00, 34.5, 26.1000003815, 30.859999974566662, 
04/30/2017 01, 34.2999992371, 26.6000003815, 30.52999995549833, 
04/30/2017 02, 35, 30.1000003815, 31.909999879210012, 
04/30/2017 03, 35, 30.2999992371, 32.016666793824996, 
04/30/2017 04, 40.2999992371, 31.2000007629, 33.78499994277667, 
04/30/2017 05, 48.0999984741, 31.2000007629, 37.51016930402035, 
04/30/2017 06, 56.7999992371, 47.7000007629, 53.50000000000001, 
04/30/2017 07, 65, 53.4000015259, 58.036666933693326, 
04/30/2017 08, 64, 49.2999992371, 54.85333334605169, 
04/30/2017 09, 58.5, 46.7000007629, 50.68666674296, 
04/30/2017 10, 55.4000015259, 40.7999992371, 48.02666645050168, 
04/30/2017 11, 47.2000007629, 30.7999992371, 35.753333663941675, 
04/30/2017 12, 46.5999984741, 28.7999992371, 34.91666663487667, 
04/30/2017 13, 42.0999984741, 27, 33.25666666030166, 
04/30/2017 14, 51.0999984741, 29.7000007629, 34.71500008900833, 
04/30/2017 15, 56.7000007629, 31.8999996185, 38.461666711170004, 
04/30/2017 16, 65.9000015259, 37.5999984741, 48.23999977111833, 
04/30/2017 17, 67.4000015259, 29.7000007629, 37.40499989191834, 
04/30/2017 18, 72.8000030518, 29.7000007629, 36.622033878906784, 
04/30/2017 19, 122.900001526, 85.5999984741, 97.2220337431254, 
04/30/2017 20, 154, 88.1999969482, 112.68666687011832, 
04/30/2017 21, 124.599998474, 37.9000015259, 62.23620671238967, 
04/30/2017 22, 53.2999992371, 32.7000007629, 38.55263177972106, 
04/30/2017 23, 54.2000007629, 37.5999984741, 46.200000063580006, 
05/01/2017 00, 56.7999992371, 44.7999992371, 49.60333334604499, 
05/01/2017 01, 64.6999969482, 40.0999984741, 54.81206880766551, 
05/01/2017 02, 67.5, 48.7999992371, 56.876270811437294, 
05/01/2017 03, 65.3000030518, 52.2999992371, 57.718333307903336, 
05/01/2017 04, 70, 57.7999992371, 63.52542385812881, 
05/01/2017 05, 80.8000030518, 59.7000007629, 65.59830526578304, 
05/01/2017 06, 153.5, 57.9000015259, 72.40338981757289, 
05/01/2017 07, 99, 76.4000015259, 83.12777752346109, 
05/01/2017 08, 92.3000030518, 27.6000003815, 52.95666669209499, 
05/01/2017 09, 39.7000007629, 18.3999996185, 25.451666609446672, 
05/01/2017 10, 38.4000015259, 23, 28.950000158944995, 
05/01/2017 11, 23.7999992371, 11.8000001907, 16.084999990459995, 
05/01/2017 12, 22.7000007629, 13, 17.54666686057167, 
05/01/2017 13, 23, 14.8999996185, 18.191666793818335, 
05/01/2017 14, 19.1000003815, 12.8000001907, 15.230000003179997, 
05/01/2017 15, 22.7999992371, 13.1999998093, 16.018333244325003, 
05/01/2017 16, 18.5, 13.6000003815, 15.57666662534, 
05/01/2017 17, 34.2000007629, 14.3000001907, 17.871666685740006, 
05/01/2017 18, 46.4000015259, 17, 24.73000011443999, 
05/01/2017 19, 81.6999969482, 46.5, 64.32999979654832, 
05/01/2017 20, 75.8000030518, 41, 59.32833328247, 
05/01/2017 21, 111.699996948, 61.5, 85.03833332060502, 
05/01/2017 22, 75.3000030518, 53.0999984741, 62.69499975839999, 
05/01/2017 23, 89, 48.4000015259, 62.94833354950334, 
05/02/2017 00, 51.9000015259, 43.2999992371, 46.88999996185833, 
05/02/2017 01, 54.2000007629, 42.5999984741, 48.076666514073324, 
05/02/2017 02, 53.7000007629, 48.2999992371, 50.24333349864501, 
05/02/2017 03, 50.2999992371, 40.0999984741, 44.99000008900832, 
05/02/2017 04, 50.5, 40.5999984741, 44.23666648864667, 
05/02/2017 05, 58.7000007629, 40.9000015259, 49.15666669210499, 
05/02/2017 06, 71.5, 53.5999984741, 62.688333447775, 
05/02/2017 07, 82.8000030518, 53.4000015259, 65.60833307901666, 
05/02/2017 08, 72.1999969482, 39.5, 48.83499991099, 
05/02/2017 09, 57.4000015259, 38.5999984741, 47.28666674296502, 
05/02/2017 10, 137.300003052, 34.2999992371, 46.23666687012166, 
05/02/2017 11, 45.7999992371, 29, 34.08833328883, 
05/02/2017 12, 66.5999984741, 25.6000003815, 32.47333323160667, 
05/02/2017 13, 60.7000007629, 20.5, 26.410000006353332, 
05/02/2017 14, 41.0999984741, 18.5, 23.218333244324995, 
05/02/2017 15, 38.7000007629, 19.2999992371, 24.099999936425004, 
05/02/2017 16, 85.3000030518, 20.5, 26.325000095369997, 
05/02/2017 17, 33.4000015259, 20.7000007629, 25.54500004450501, 
05/02/2017 18, 53.0999984741, 24.5, 30.776666609448338, 
05/02/2017 19, 77.0999984741, 32.2000007629, 46.45333340963, 
05/02/2017 20, 59, 35.2999992371, 40.99333337147165, 
05/02/2017 21, 82.8000030518, 37.5, 60.04666646321334, 
05/02/2017 22, 164.199996948, 49.5, 58.85333315531502, 
05/02/2017 23, 68.1999969482, 33.5, 47.935000038146654, 
05/03/2017 00, 47.9000015259, 33.2999992371, 41.326666831973334, 
05/03/2017 01, 51.4000015259, 33.0999984741, 43.304999923710014, 
05/03/2017 02, 58.7999992371, 35, 45.636666742961665, 
05/03/2017 03, 50.4000015259, 40.9000015259, 45.63166662852667, 
05/03/2017 04, 59.2999992371, 43.9000015259, 51.16500008900833, 
05/03/2017 05, 62.5, 46.5999984741, 53.24833323160835, 
05/03/2017 06, 113.699996948, 48.2000007629, 81.77166659036168, 
05/03/2017 07, 112.800003052, 79.3000030518, 92.87966117213222, 
05/03/2017 08, 85.1999969482, 51, 73.20333328247001, 
05/03/2017 09, 60.7000007629, 43.5, 49.75833346048833, 
05/03/2017 10, 80.3000030518, 32.5999984741, 49.53833332061501, 
05/03/2017 11, 73.9000015259, 40.0999984741, 49.828333346045, 
05/03/2017 12, 46.5, 34.4000015259, 39.0879312054862, 
05/03/2017 13, 44, 30.6000003815, 34.56379288640863, 
05/03/2017 14, 38.5999984741, 26.3999996185, 30.503333346048336, 
05/03/2017 15, 66.1999969482, 28.6000003815, 33.528333218881656, 
05/03/2017 16, 56.0999984741, 29.6000003815, 34.24500007629668, 
05/03/2017 17, 44.0999984741, 31.5, 35.81166655223, 
05/03/2017 18, 72.6999969482, 37.7999992371, 45.51833305359, 
05/03/2017 19, 137.699996948, 37.2999992371, 62.94333273568831, 
05/03/2017 20, 78.1999969482, 42.5999984741, 61.98666617075336, 
05/03/2017 21, 48.2999992371, 37.9000015259, 42.94000015258833, 
05/03/2017 22, 54.4000015259, 42.2999992371, 47.783333524064986, 
05/03/2017 23, 57.0999984741, 39.4000015259, 46.94499982198002, 
05/04/2017 00, 78.9000015259, 52.5999984741, 67.83166669209666, 
05/04/2017 01, 61.0999984741, 50.0999984741, 55.321666653946664, 
05/04/2017 02, 59.7000007629, 45.9000015259, 51.576666641231654, 
05/04/2017 03, 54.7999992371, 45.0999984741, 49.94166653951334, 
05/04/2017 04, 64.9000015259, 53, 57.400000254318314, 
05/04/2017 05, 83.1999969482, 62.5, 72.84500007629667, 
05/04/2017 06, 86.6999969482, 73.8000030518, 78.2433333079017, 
05/04/2017 07, 82.0999984741, 57.2999992371, 68.96499970754002, 
05/04/2017 08, 111, 66.6999969482, 88.49499969482163, 
05/04/2017 09, 104.300003052, 53.5999984741, 66.685000038155, 
05/04/2017 10, 82.0999984741, 55.2999992371, 67.60666631062666, 
05/04/2017 11, 104.900001526, 57.7000007629, 67.90166689555333, 
05/04/2017 12, 75.8000030518, 49.0999984741, 60.19666703541997, 
05/04/2017 13, 74.5999984741, 44.2999992371, 53.78833312988001, 
05/04/2017 14, 62.7999992371, 40.7999992371, 49.97833347320498, 
05/04/2017 15, 74.4000015259, 32.7000007629, 51.03166675567665, 
05/04/2017 16, 296, 42.9000015259, 59.551666641240004, 
05/04/2017 17, 55, 37.0999984741, 42.77999998728332, 
05/04/2017 18, 47.2999992371, 21.2999992371, 28.199999809266675, 
05/04/2017 19, 38.2000007629, 20.8999996185, 27.35166664123167, 
05/04/2017 20, 33.2999992371, 23.5, 27.656666660310005, 
05/04/2017 21, 29.2999992371, 18.7999992371, 23.591666634875004, 
05/04/2017 22, 21.7000007629, 12, 17.289999977746664, 
05/04/2017 23, 17.7000007629, 11.5, 13.930000066758334, 
05/05/2017 00, 16.3999996185, 12.5, 14.324999968206669, 
05/05/2017 01, 21.7999992371, 12.6999998093, 15.898333342869993, 
05/05/2017 02, 29.2000007629, 17.7999992371, 21.363333225251672, 
05/05/2017 03, 24.1000003815, 19, 21.473333358768336, 
05/05/2017 04, 34.2999992371, 19.7000007629, 24.69999999999833, 
05/05/2017 05, 45.2000007629, 32.2000007629, 38.623333358768335, 
05/05/2017 06, 47, 36.9000015259, 41.234999783835, 
05/05/2017 07, 61.9000015259, 43.5, 51.12333361308334, 
05/05/2017 08, 197.800003052, 33.0999984741, 45.57833315532, 
05/05/2017 09, 42.4000015259, 28.2000007629, 33.83499994278668, 
05/05/2017 10, 47.7999992371, 29.5, 35.161666520431666, 
05/05/2017 11, 54.5, 30.6000003815, 36.278333250685, 
05/05/2017 12, 52.4000015259, 23.3999996185, 32.037288083869505, 
05/05/2017 13, 55.5999984741, 24, 29.194999980924997, 
05/05/2017 14, 70.8000030518, 27.6000003815, 34.755000019075005, 
05/05/2017 15, 65.6999969482, 29, 36.02333329517832, 
05/05/2017 16, 84.8000030518, 33.0999984741, 38.613333384193325, 
05/05/2017 17, 61.9000015259, 27.2999992371, 36.090000089008335, 
05/05/2017 18, 56.4000015259, 30.5, 40.08666661580166, 
05/05/2017 19, 77.6999969482, 40.7000007629, 55.12833328247335, 
05/05/2017 20, 97.8000030518, 72.6999969482, 80.88000081381331, 
05/05/2017 21, 79.9000015259, 38, 52.461666742959984, 
05/05/2017 22, 70.6999969482, 37.4000015259, 46.34333318074834, 
05/05/2017 23, 92.3000030518, 46.4000015259, 54.00333353678668, 
05/06/2017 00, 64.5, 46.7999992371, 51.17333323161167, 
05/06/2017 01, 59.5, 44.7999992371, 51.22499999999831, 
05/06/2017 02, 53.7999992371, 40.5, 44.87500019074, 
05/06/2017 03, 58.5999984741, 42.9000015259, 50.208333015438335, 
05/06/2017 04, 61.2999992371, 46.7000007629, 51.553333218893336, 
05/06/2017 05, 78.1999969482, 61.5, 71.22166646321334, 
05/06/2017 06, 106.900001526, 67.0999984741, 86.69333330791164, 
05/06/2017 07, 103.400001526, 70.5, 84.88999977111668, 
05/06/2017 08, 522.200012207, 65, 83.59166679382669, 
05/06/2017 09, 104.800003052, 64.6999969482, 77.48333358765335, 
05/06/2017 10, 85.8000030518, 53.4000015259, 70.04500026703504, 
05/06/2017 11, 80.8000030518, 38.2999992371, 49.296666908268335, 
05/06/2017 12, 69.1999969482, 35.0999984741, 44.340000089008335, 
05/06/2017 13, 72.5, 37.2999992371, 49.95333328247668, 
05/06/2017 14, 150.800003052, 44.2999992371, 64.96999944050334, 
05/06/2017 15, 107.199996948, 43.5, 55.64333292642833, 
05/06/2017 16, 100, 37.0999984741, 47.64999993643003, 
05/06/2017 17, 63.9000015259, 36.5, 40.80344844687071, 
05/06/2017 18, 94.1999969482, 39.4000015259, 43.96500015258667, 
05/06/2017 19, 50.9000015259, 36.0999984741, 39.99000002543166, 
05/06/2017 20, 50.2000007629, 44.7999992371, 47.688333384198344, 
05/06/2017 21, 47.0999984741, 40.0999984741, 43.88499991098501, 
05/06/2017 22, 51, 42.5, 46.361666870113325, 
05/06/2017 23, 53.2000007629, 46.9000015259, 49.69333349863166, 
05/07/2017 00, 54.7999992371, 47.4000015259, 50.79999993642, 
05/07/2017 01, 56.9000015259, 51.2999992371, 53.699999745688366, 
05/07/2017 02, 57.4000015259, 48.9000015259, 52.796666781109984, 
05/07/2017 03, 63.2999992371, 53.2999992371, 58.69268315013416, 
05/07/2017 04, 68.3000030518, 55.4000015259, 62.88103406182759, 
05/07/2017 05, 82.9000015259, 61.4000015259, 66.254999923705, 
05/07/2017 06, 92.4000015259, 60.9000015259, 74.55499941507334, 
05/07/2017 07, 101.699996948, 78.9000015259, 91.53518507215368, 
05/07/2017 08, 94, 67.5, 75.08499984741, 
05/07/2017 09, 90.9000015259, 46.2000007629, 61.436666488650026, 
05/07/2017 10, 77.9000015259, 47, 57.41666653951169, 
05/07/2017 11, 72.3000030518, 40.5, 48.78499984740835, 
05/07/2017 12, 84.5, 34.7999992371, 43.08666661580166, 
05/07/2017 13, 64.0999984741, 37.4000015259, 44.33500016530499, 
05/07/2017 14, 59.2000007629, 35.5999984741, 40.98833338419332, 
05/07/2017 15, 66.5, 37.0999984741, 43.53333326974998, 
05/07/2017 16, 190.899993896, 38.7999992371, 50.61833318074002, 
05/07/2017 17, 68, 44.2999992371, 53.46166674296834, 
05/07/2017 18, 133.199996948, 43.5999984741, 59.55666656494001, 
05/07/2017 19, 92.8000030518, 45.5999984741, 59.448333676666685, 
05/07/2017 20, 92.3000030518, 47.4000015259, 59.836666552221686, 
05/07/2017 21, 54.9000015259, 42.5, 47.37833360036834, 
05/07/2017 22, 66.1999969482, 42.7000007629, 54.64166653950833, 
05/07/2017 23, 50.7999992371, 38.7999992371, 43.60166676839333, 
05/08/2017 00, 51.4000015259, 38.4000015259, 44.86166667938835, 
05/08/2017 01, 55.5999984741, 47.4000015259, 50.95333328247166, 
05/08/2017 02, 71.9000015259, 48.7000007629, 56.91666653951335, 
05/08/2017 03, 142.300003052, 46.0999984741, 50.47833328247667, 
05/08/2017 04, 50, 42.4000015259, 46.19166653951168, 
05/08/2017 05, 55.7000007629, 45.7999992371, 49.454999669393345, 
05/08/2017 06, 79.0999984741, 50.7999992371, 67.45166638692002, 
05/08/2017 07, 75.8000030518, 55.7000007629, 63.90862090011549, 
05/08/2017 08, 78, 50.0999984741, 64.99666620889836, 
05/08/2017 09, 51, 31.2000007629, 38.688333098091675, 
05/08/2017 10, 47.2999992371, 30.2999992371, 34.58333323796499, 
05/08/2017 11, 54.7999992371, 32.2999992371, 39.07166659037333, 
05/08/2017 12, 83.0999984741, 39.2000007629, 45.47000007629834, 
05/08/2017 13, 47.2000007629, 31.2000007629, 36.141666666666666, 
05/08/2017 14, 55.5999984741, 28.6000003815, 34.92833337783999, 
05/08/2017 15, 93, 31.8999996185, 52.16833340327167, 
05/08/2017 16, 109.5, 40.2000007629, 54.74500007629, 
05/08/2017 17, 65, 40, 47.493333498641654, 
05/08/2017 18, 246.5, 46.4000015259, 61.28833332061501, 
05/08/2017 19, 72.5, 54.2999992371, 60.84333349863998, 
05/08/2017 20, 79.6999969482, 60, 69.48833306630168, 
05/08/2017 21, 158.600006104, 66.4000015259, 80.11499989826666, 
05/08/2017 22, 80.0999984741, 60.0999984741, 68.85999972025336, 
05/08/2017 23, 66.3000030518, 45.0999984741, 58.06166648864334, 
05/09/2017 00, 59, 45.2000007629, 52.06833324432334, 
05/09/2017 01, 69.8000030518, 55.4000015259, 63.2636366410691, 
05/09/2017 02, 73, 58.2999992371, 66.31333338419667, 
05/09/2017 03, 132, 50.5, 62.81333332061999, 
05/09/2017 04, 177, 30.1000003815, 75.09833313623662, 
05/09/2017 05, 39.5, 15.6999998093, 23.458333285648333, 
05/09/2017 06, 19.1000003815, 13.3000001907, 16.54333326022333, 
05/09/2017 07, 21.2000007629, 12.3000001907, 16.735000006356668, 
05/09/2017 08, 28, 20.1000003815, 23.46333338419834, 
05/09/2017 09, 30.2000007629, 23.1000003815, 26.458333269753343, 
05/09/2017 10, 34.4000015259, 23.6000003815, 27.81000006993833, 
05/09/2017 11, 28.8999996185, 16.7000007629, 24.218333307896664, 
05/09/2017 12, 19.7999992371, 13, 14.621666653951669, 
05/09/2017 13, 16.7999992371, 12.3999996185, 14.159999990466664, 
05/09/2017 14, 19.3999996185, 11.1000003815, 14.923333326978334, 
05/09/2017 15, 16.7000007629, 12, 14.454385991682454, 
05/09/2017 16, 19.7000007629, 12.1999998093, 14.793333355576664, 
05/09/2017 17, 25, 13.6000003815, 17.555000066755, 
05/09/2017 18, 58.7999992371, 16.2000007629, 38.85500011444501, 
05/09/2017 19, 53.0999984741, 34.5999984741, 42.24745760124915, 
05/09/2017 20, 85.6999969482, 39.2000007629, 55.02372890408135, 
