datetime, Max, Min, Average
08/06/2017 09, 28, 15.6999998093, 21.52833329837334, 
08/06/2017 10, 31.2000007629, 10.6999998093, 17.480392194258826, 
08/06/2017 11, 59.4000015259, 13.6999998093, 22.876271086222037, 
08/06/2017 12, 35.2000007629, 10.8999996185, 18.278333346044995, 
08/06/2017 13, 29.1000003815, 7.40000009537, 14.168333427110003, 
08/06/2017 14, 70.5, 6.40000009537, 12.66333333651433, 
08/06/2017 15, 17.6000003815, 8.10000038147, 12.521666653951165, 
08/06/2017 16, 16.3999996185, 8.39999961853, 12.284999942779669, 
08/06/2017 17, 27.8999996185, 9.30000019073, 16.536666679378833, 
08/06/2017 18, 47.2999992371, 9.10000038147, 27.006666628527327, 
08/06/2017 19, 36.7999992371, 10.6999998093, 21.384000167852, 
08/06/2017 20, 42.9000015259, 18.7000007629, 26.740425718585104, 
08/06/2017 21, 57.5, 24, 36.37666657765833, 
08/06/2017 22, 32.5, 6.69999980927, 14.636363619024726, 
08/06/2017 23, 9.60000038147, 6.69999980927, 7.996153886501149, 
08/07/2017 00, 9, 3.20000004768, 5.0883333444596675, 
08/07/2017 01, 8, 4, 6.013333352406333, 
08/07/2017 02, 12.8000001907, 6.59999990463, 8.780000066756497, 
08/07/2017 03, 14.6999998093, 8.19999980927, 9.295000012716006, 
08/07/2017 04, 9.19999980927, 7.09999990463, 8.11000002225217, 
08/07/2017 05, 14.8999996185, 7.30000019073, 10.54999993642083, 
08/07/2017 06, 19, 9.5, 13.183333285645501, 
08/07/2017 07, 29.3999996185, 12.6999998093, 19.65166660945, 
08/07/2017 08, 37.2999992371, 16.8999996185, 23.951666609448335, 
08/07/2017 09, 31.7000007629, 12.8999996185, 20.824137852113797, 
08/07/2017 10, 35, 10.6999998093, 19.603846128173075, 
08/07/2017 11, 45.4000015259, 7.90000009537, 18.061666766798833, 
08/07/2017 12, 42.2999992371, 11, 21.813333431874998, 
08/07/2017 13, 39, 10.6000003815, 22.82499993642333, 
08/07/2017 14, 66.0999984741, 10.8999996185, 20.043749868859372, 
08/07/2017 15, 27.5, 11.6999998093, 16.920689648593104, 
08/07/2017 16, 27.6000003815, 10.1000003815, 16.575862029510347, 
08/07/2017 17, 37.7000007629, 13.3999996185, 22.663333384196665, 
08/07/2017 18, 53.0999984741, 14.6999998093, 27.478333298364998, 
08/07/2017 19, 30.1000003815, 13.8000001907, 18.54833342234667, 
08/07/2017 20, 69.1999969482, 20.6000003815, 32.09833313624668, 
08/07/2017 21, 43.4000015259, 9.30000019073, 21.905000050865006, 
08/07/2017 22, 23.2000007629, 7.90000009537, 11.526666744545832, 
08/07/2017 23, 37.2000007629, 7.80000019073, 10.423333358767003, 
08/08/2017 00, 15.5, 7.90000009537, 9.551666680974167, 
08/08/2017 01, 18.5, 8.19999980927, 9.921666717530504, 
08/08/2017 02, 16.6000003815, 10.3000001907, 12.238333336511664, 
08/08/2017 03, 14.3000001907, 9.89999961853, 11.376666720705503, 
08/08/2017 04, 18.3999996185, 9.89999961853, 11.733333396916224, 
08/08/2017 05, 40.0999984741, 18.6000003815, 28.784210556421055, 
08/08/2017 06, 36.2000007629, 8.10000038147, 17.89062508940531, 
08/08/2017 07, 27.2999992371, 13.6999998093, 18.314634206817075, 
08/08/2017 08, 21.1000003815, 13.6999998093, 16.86551725453448, 
08/08/2017 09, 40.5, 11.1999998093, 16.896666781104997, 
08/08/2017 10, 44.5999984741, 8.89999961853, 21.206779657778473, 
08/08/2017 11, 37.5, 14.1000003815, 21.365000025436668, 
08/08/2017 12, 31.5, 11.8000001907, 18.72833340962666, 
08/08/2017 13, 26.7999992371, 10.3999996185, 14.953333330161666, 
08/08/2017 14, 65.5999984741, 9.80000019073, 16.056666612627662, 
08/08/2017 15, 39.2000007629, 9.39999961853, 18.499999999997172, 
08/08/2017 16, 35.7999992371, 10.3999996185, 19.661666647598338, 
08/08/2017 17, 67.8000030518, 9.10000038147, 16.322413872030516, 
08/08/2017 18, 24, 17.2000007629, 20.589473623978947, 
08/08/2017 19, 37.2000007629, 16, 20.728947438694735, 
08/08/2017 20, 40.9000015259, 15.5, 19.351282119743594, 
08/08/2017 21, 19, 11.3999996185, 14.598333295186666, 
08/08/2017 22, 14.6999998093, 10.6999998093, 12.386666711175, 
08/08/2017 23, 13.8999996185, 8.19999980927, 10.255000034970996, 
08/09/2017 00, 12.1999998093, 6.90000009537, 8.676666665077835, 
08/09/2017 01, 10, 6.19999980927, 7.616666690508496, 
08/09/2017 02, 9.69999980927, 8.30000019073, 9.073333311081166, 
08/09/2017 03, 11, 8.30000019073, 9.252272649245908, 
08/09/2017 04, 11.8999996185, 8.10000038147, 9.37500001702857, 
08/09/2017 05, 18.7999992371, 9.80000019073, 12.189285652973572, 
08/09/2017 06, 34.7999992371, 12.3000001907, 19.690000025428333, 
08/09/2017 07, 38.5, 17.6000003815, 25.64666678110334, 
08/09/2017 08, 26.2000007629, 19.8999996185, 22.39333340326333, 
08/09/2017 09, 40.5999984741, 22.1000003815, 25.875000127154987, 
08/09/2017 10, 35.4000015259, 23.7999992371, 28.453333473206655, 
08/09/2017 11, 44.5999984741, 21.6000003815, 32.808333301539996, 
08/09/2017 12, 62.7999992371, 16.7999992371, 24.83833335240666, 
08/09/2017 13, 42.2000007629, 13.3999996185, 19.691666587196664, 
08/09/2017 14, 36.5, 13.1999998093, 22.031579092928947, 
08/09/2017 15, 44.2000007629, 12.8999996185, 25.413636424320455, 
08/09/2017 16, 34.2000007629, 16.1000003815, 24.215555742053333, 
08/09/2017 17, 16.8999996185, 9.69999980927, 13.37333331638067, 
08/09/2017 18, 19.6000003815, 6.19999980927, 9.018333307902335, 
08/09/2017 19, 11.6000003815, 6.69999980927, 9.013043507284348, 
08/09/2017 20, 21.2999992371, 7.80000019073, 10.734999990464503, 
08/09/2017 21, 13.1999998093, 8.39999961853, 10.478333330159167, 
08/09/2017 22, 11.8000001907, 8, 9.561666599907834, 
08/09/2017 23, 13.1000003815, 7.90000009537, 9.444999996822164, 
08/10/2017 00, 12.6000003815, 8.39999961853, 9.293333307902166, 
08/10/2017 01, 12.3000001907, 8.5, 9.9750000158985, 
08/10/2017 02, 11.6999998093, 8.39999961853, 9.49999999999917, 
08/10/2017 03, 9.89999961853, 7.19999980927, 8.440000009537503, 
08/10/2017 04, 12.1000003815, 7.90000009537, 10.323333350816167, 
08/10/2017 05, 13.3999996185, 9, 10.753333377846, 
08/10/2017 06, 14.3999996185, 10.6000003815, 12.477777692999998, 
08/10/2017 07, 16.7999992371, 12.1000003815, 14.412962913512965, 
08/10/2017 08, 20.2000007629, 15.5, 17.64705887962647, 
08/10/2017 09, 16.7000007629, 10.1999998093, 14.360869532043479, 
08/10/2017 10, 26, 10, 15.581666580841672, 
08/10/2017 11, 48.2000007629, 12.1999998093, 24.98000000317666, 
08/10/2017 12, 59.2999992371, 18.1000003815, 34.09333327611166, 
08/10/2017 13, 28.5, 12.1000003815, 15.978333361943331, 
08/10/2017 14, 23, 9, 13.921666606265, 
08/10/2017 15, 39, 12.6999998093, 21.060000085836666, 
08/10/2017 16, 62.9000015259, 9.80000019073, 22.923333295188844, 
08/10/2017 17, 39.2999992371, 14.6999998093, 25.606666644409998, 
08/10/2017 18, 48.7000007629, 16.3999996185, 27.594999790191668, 
08/10/2017 19, 59.4000015259, 30.2000007629, 43.50666656494334, 
08/10/2017 20, 56.7000007629, 11.3000001907, 25.205000114438334, 
08/10/2017 21, 15.3999996185, 7.19999980927, 11.995000028610002, 
08/10/2017 22, 8.80000019073, 4.59999990463, 5.9916666825605, 
08/10/2017 23, 5.80000019073, 3.20000004768, 4.2716666499775, 
08/11/2017 00, 4.59999990463, 2.70000004768, 3.40999998649, 
08/11/2017 01, 4.59999990463, 3.40000009537, 4.001666653157, 
08/11/2017 02, 5.80000019073, 3.29999995232, 4.333333337307334, 
08/11/2017 03, 5.69999980927, 4, 4.581666636467335, 
08/11/2017 04, 9, 3.09999990463, 4.383333321412667, 
08/11/2017 05, 8.89999961853, 3.59999990463, 5.236206901484136, 
08/11/2017 06, 21.7999992371, 8.60000038147, 13.391111140779337, 
08/11/2017 07, 20.8999996185, 9.5, 12.971666653951667, 
08/11/2017 08, 18, 10.3000001907, 13.638333320616669, 
08/11/2017 09, 29.5, 14.6000003815, 19.849999952318335, 
08/11/2017 10, 26.6000003815, 10.6000003815, 14.824999982661364, 
08/11/2017 11, 24.6000003815, 12.1000003815, 17.462264186932074, 
08/11/2017 12, 22.7999992371, 11.8999996185, 17.161666615801664, 
08/11/2017 13, 25.3999996185, 7.5, 12.683333341282166, 
08/11/2017 14, 37.5999984741, 9.5, 18.216666587189334, 
08/11/2017 15, 43, 11, 22.81999998092334, 
08/11/2017 16, 36.7000007629, 13.3000001907, 21.68999994595667, 
08/11/2017 17, 57.2999992371, 11.8000001907, 18.359999879198334, 
08/11/2017 18, 31.7000007629, 10.1999998093, 16.383333206176662, 
08/11/2017 19, 52.9000015259, 12.5, 24.139999961856663, 
08/11/2017 20, 46.2999992371, 20.7000007629, 30.969642775401788, 
08/11/2017 21, 32.5999984741, 18.5, 25.306521623026093, 
08/11/2017 22, 48.5, 7.90000009537, 21.66153850311385, 
08/11/2017 23, 17.5, 8.60000038147, 12.748333358768832, 
08/12/2017 00, 13.3000001907, 5.90000009537, 9.318750083448124, 
08/12/2017 01, 8.89999961853, 4.40000009537, 5.750000010837273, 
08/12/2017 02, 7, 3.59999990463, 4.8183333357175, 
08/12/2017 03, 8.69999980927, 5.69999980927, 7.1316666444148336, 
08/12/2017 04, 14.8999996185, 6.40000009537, 8.81333331267133, 
08/12/2017 05, 14.6999998093, 9.89999961853, 11.923333374663832, 
08/12/2017 06, 15.8999996185, 10.3000001907, 12.630000050863334, 
08/12/2017 07, 22.3999996185, 11.1000003815, 14.45833333333167, 
08/12/2017 08, 20.7999992371, 12.1999998093, 15.056410104802566, 
08/12/2017 09, 19, 9, 13.251020431519798, 
08/12/2017 10, 17.2000007629, 6.19999980927, 9.481666660305335, 
08/12/2017 11, 21.2000007629, 8.69999980927, 14.0400000190642, 
08/12/2017 12, 26.5, 12.1000003815, 17.548148137553703, 
08/12/2017 13, 27.2000007629, 8.80000019073, 15.135000085829338, 
08/12/2017 14, 30.1000003815, 8.19999980927, 14.820930236995352, 
08/12/2017 15, 24.5, 8.39999961853, 13.16999993324217, 
08/12/2017 16, 29.2999992371, 8.30000019073, 13.80500000318533, 
08/12/2017 17, 13.6000003815, 7.19999980927, 9.165000017487333, 
08/12/2017 18, 19.7999992371, 7.40000009537, 11.689999985696668, 
08/12/2017 19, 15, 8.89999961853, 12.149999984103832, 
08/12/2017 20, 16.2000007629, 3.70000004768, 7.9833333452533335, 
08/12/2017 21, 15.5, 3.90000009537, 8.09393934769697, 
08/12/2017 22, 10.3000001907, 4, 6.358333333332333, 
08/12/2017 23, 7.30000019073, 3.29999995232, 5.110204107907552, 
08/13/2017 00, 5.19999980927, 3.20000004768, 4.30322575569258, 
08/13/2017 01, 5, 3.20000004768, 4.006666656335167, 
08/13/2017 02, 9.19999980927, 1.89999997616, 3.824999988079667, 
08/13/2017 03, 3.70000004768, 1.70000004768, 2.3388888736563893, 
08/13/2017 04, 4.19999980927, 1.39999997616, 2.221666646003999, 
08/13/2017 05, 7.40000009537, 2.59999990463, 3.870000004767833, 
08/13/2017 06, 12.3000001907, 5.19999980927, 7.87000002066033, 
08/13/2017 07, 11.5, 5.90000009537, 9.271666622167333, 
08/13/2017 08, 13.8000001907, 9.80000019073, 11.963333272930498, 
08/13/2017 09, 20.1000003815, 9.39999961853, 14.094999980925504, 
08/13/2017 10, 18.6000003815, 6.59999990463, 10.888333328564167, 
08/13/2017 11, 20, 5.09999990463, 9.923333374661164, 
08/13/2017 12, 28.3999996185, 6.19999980927, 13.014999961852999, 
08/13/2017 13, 23.2999992371, 7.80000019073, 15.65499993959767, 
08/13/2017 14, 25.2000007629, 6.59999990463, 13.230000090595166, 
08/13/2017 15, 31.7999992371, 8.10000038147, 15.183333269758, 
08/13/2017 16, 29.8999996185, 9.30000019073, 15.323333358759335, 
08/13/2017 17, 35.5999984741, 12.3999996185, 18.296666558574998, 
08/13/2017 18, 42.2999992371, 13.6000003815, 25.418333212540013, 
08/13/2017 19, 46.5, 17.3999996185, 27.996666717533326, 
08/13/2017 20, 51.2000007629, 16.6000003815, 29.25999997457334, 
08/13/2017 21, 49.5999984741, 23.2000007629, 33.731666628519996, 
08/13/2017 22, 67.3000030518, 15.5, 24.346666685739994, 
08/13/2017 23, 28.5, 11.8000001907, 18.44999998410833, 
08/14/2017 00, 21.2999992371, 10.3999996185, 14.029999939598339, 
08/14/2017 01, 11.3000001907, 8.69999980927, 9.891666762034168, 
08/14/2017 02, 10.1000003815, 7.90000009537, 9.0366666714355, 
08/14/2017 03, 10, 8, 8.8966666380565, 
08/14/2017 04, 9.5, 7.80000019073, 8.555555590877036, 
08/14/2017 05, 13.6999998093, 8.39999961853, 10.279591813381225, 
08/14/2017 06, 22.6000003815, 13.1000003815, 17.22166671753333, 
08/14/2017 07, 27, 12, 17.743333435058332, 
08/14/2017 08, 29.7999992371, 13.3999996185, 17.096666749313336, 
08/14/2017 09, 35.9000015259, 15.1999998093, 22.77833339374, 
08/14/2017 10, 44.9000015259, 15.3999996185, 23.11499999364333, 
08/14/2017 11, 35.2000007629, 15.1999998093, 23.600000015886668, 
08/14/2017 12, 39.2999992371, 11.6999998093, 19.366666730250007, 
08/14/2017 13, 65.5, 8.89999961853, 17.63666669528283, 
08/14/2017 14, 40.0999984741, 10.1999998093, 20.078846142842306, 
08/14/2017 15, 27, 11.5, 17.800000088557145, 
08/14/2017 16, 30.7999992371, 11.6000003815, 17.87368402985263, 
08/14/2017 17, 40.2999992371, 12.5, 18.286440687664406, 
08/14/2017 18, 21.2000007629, 9.19999980927, 13.931666707991498, 
08/14/2017 19, 18.3999996185, 9.39999961853, 13.286666663485498, 
08/14/2017 20, 50, 14.6999998093, 19.594999965033335, 
08/14/2017 21, 40.9000015259, 16.2999992371, 26.943333244325007, 
08/14/2017 22, 45.9000015259, 10.8000001907, 20.470000012711676, 
08/14/2017 23, 22.7000007629, 7.30000019073, 11.926666728656162, 
08/15/2017 00, 16.3999996185, 7.19999980927, 10.706666620570669, 
08/15/2017 01, 6.90000009537, 4.80000019073, 5.841666658718834, 
08/15/2017 02, 14.8000001907, 4.19999980927, 5.413333304723, 
08/15/2017 03, 9.69999980927, 5.30000019073, 6.356666668256166, 
08/15/2017 04, 19.8999996185, 6.09999990463, 9.798333366709501, 
08/15/2017 05, 43.7999992371, 13.6000003815, 20.60666659673, 
08/15/2017 06, 87.3000030518, 12.3999996185, 25.375, 
08/15/2017 07, 35.2999992371, 19.3999996185, 25.64333330790833, 
08/15/2017 08, 30.7999992371, 10.6999998093, 17.11833335558333, 
08/15/2017 09, 21.5, 8.19999980927, 12.146666653945838, 
08/15/2017 10, 38.5, 5, 14.815000025432498, 
08/15/2017 11, 39, 8.89999961853, 22.403333361940003, 
08/15/2017 12, 36.4000015259, 11.3000001907, 19.150000063578336, 
08/15/2017 13, 39.9000015259, 11.3999996185, 19.24666659037, 
08/15/2017 14, 33.2999992371, 11.6999998093, 20.02500007947, 
08/15/2017 15, 43.5, 10.6000003815, 16.419999980930005, 
08/15/2017 16, 27.7000007629, 11.1000003815, 15.823333295184996, 
08/15/2017 17, 47.5999984741, 9.89999961853, 19.02916669845271, 
08/15/2017 18, 37.0999984741, 11.8999996185, 21.10740726965186, 
08/15/2017 19, 34.5999984741, 12.6999998093, 21.97000002860833, 
08/15/2017 20, 24.5, 11, 16.28500003814667, 
08/15/2017 21, 36.7999992371, 12.3999996185, 20.028333155316663, 
08/15/2017 22, 23, 7, 11.22826084883435, 
08/15/2017 23, 14.1000003815, 6.5, 8.513725533205886, 
08/16/2017 00, 10.5, 6.40000009537, 7.92702709662054, 
08/16/2017 01, 7.90000009537, 5.69999980927, 6.703333322208335, 
08/16/2017 02, 7.90000009537, 6, 6.920000028610165, 
08/16/2017 03, 8.60000038147, 6.90000009537, 7.708333357175165, 
08/16/2017 04, 11, 7.40000009537, 8.85166666507467, 
08/16/2017 05, 14.1999998093, 7.69999980927, 9.241666666665838, 
08/16/2017 06, 30.8999996185, 9.69999980927, 17.764999866486168, 
08/16/2017 07, 32.5999984741, 13.1000003815, 20.444999869665004, 
08/16/2017 08, 48.5, 14.3999996185, 22.401666625341665, 
08/16/2017 09, 31.7000007629, 9.39999961853, 19.81999991735217, 
08/16/2017 10, 32.5999984741, 7.5, 15.049090914291636, 
08/16/2017 11, 48.5999984741, 7.30000019073, 15.261538358838843, 
08/16/2017 12, 50.5999984741, 6.30000019073, 16.475862083765513, 
08/16/2017 13, 38.2000007629, 8.80000019073, 17.2766666253495, 
08/16/2017 14, 40.2000007629, 9.60000038147, 19.260000038144003, 
08/16/2017 15, 55.9000015259, 13.6999998093, 23.14833332698334, 
08/16/2017 16, 23, 10.1999998093, 15.779999971385, 
08/16/2017 17, 30.1000003815, 11.8999996185, 18.699999921458826, 
08/16/2017 18, 53, 13.6000003815, 27.618333307905, 
08/16/2017 19, 50.9000015259, 22.7000007629, 32.25102043151224, 
08/16/2017 20, 48.2000007629, 24.7000007629, 33.105555746288886, 
08/16/2017 21, 41.5, 14.8000001907, 24.83888883944074, 
08/16/2017 22, 31.7999992371, 13.6999998093, 19.502857153760004, 
08/16/2017 23, 24.8999996185, 7.90000009537, 13.4699999570855, 
08/17/2017 00, 16, 9, 10.815000009536503, 
08/17/2017 01, 13.5, 10.1999998093, 11.358333317440001, 
08/17/2017 02, 14.1999998093, 10.3000001907, 11.75166670482, 
08/17/2017 03, 18.2999992371, 8.69999980927, 11.129999987284672, 
08/17/2017 04, 15.3000001907, 8, 10.887755102044695, 
08/17/2017 05, 23.5, 11.8999996185, 14.931249976146875, 
08/17/2017 06, 37.5999984741, 12.6999998093, 19.203333346050005, 
08/17/2017 07, 42.7000007629, 9.39999961853, 18.45166673659717, 
08/17/2017 08, 26.7000007629, 7.40000009537, 14.363333288828336, 
08/17/2017 09, 24.7000007629, 8.80000019073, 14.361538569131543, 
08/17/2017 10, 32.5999984741, 9.39999961853, 15.688333336509334, 
08/17/2017 11, 22, 8.5, 15.764285632540354, 
08/17/2017 12, 33.7000007629, 7.90000009537, 15.543333315849, 
08/17/2017 13, 44.0999984741, 11, 20.461666504544997, 
08/17/2017 14, 37, 9.19999980927, 16.74666666984783, 
08/17/2017 15, 53.5999984741, 6.90000009537, 18.011666639648997, 
08/17/2017 16, 53.2999992371, 12.8999996185, 21.080000019071658, 
08/17/2017 17, 27.2000007629, 10.8999996185, 16.71142861502572, 
08/17/2017 18, 40.5, 12.8999996185, 22.331666580828333, 
08/17/2017 19, 31.8999996185, 13.6000003815, 21.445000076291667, 
08/17/2017 20, 29.7000007629, 15.6999998093, 19.437500119200003, 
08/17/2017 21, 19.8999996185, 8, 12.229787197521487, 
08/17/2017 22, 15.1000003815, 8.10000038147, 10.445000044510667, 
08/17/2017 23, 11.8999996185, 6.19999980927, 8.188333320617168, 
08/18/2017 00, 19.8999996185, 7.40000009537, 11.700000047682666, 
08/18/2017 01, 14.1000003815, 7.40000009537, 8.840000049273, 
08/18/2017 02, 9.10000038147, 5.5, 6.831666660309667, 
08/18/2017 03, 12.5, 7.19999980927, 9.28833330472033, 
08/18/2017 04, 14.6000003815, 9, 12.000000031792004, 
08/18/2017 05, 25.8999996185, 9.89999961853, 15.31833333969217, 
08/18/2017 06, 40.2999992371, 14.6999998093, 22.29666666984667, 
08/18/2017 07, 36.7000007629, 20.7999992371, 27.321428662245232, 
08/18/2017 08, 30.5, 15.1999998093, 21.18181813846591, 
08/18/2017 09, 39.7999992371, 21.5, 26.83333317439167, 
08/18/2017 10, 31.3999996185, 9.60000038147, 18.07857143878696, 
08/18/2017 11, 48.7999992371, 9.39999961853, 20.511666631700496, 
08/18/2017 12, 44.4000015259, 9.10000038147, 17.20833331744566, 
08/18/2017 13, 229.899993896, 11.1000003815, 22.06166663169166, 
08/18/2017 14, 47.5999984741, 9.80000019073, 18.509999895092168, 
08/18/2017 15, 75.3000030518, 12.3999996185, 21.981666723893337, 
08/18/2017 16, 32.9000015259, 10, 17.45166672070667, 
08/18/2017 17, 42.9000015259, 10.8000001907, 20.32333339055667, 
08/18/2017 18, 40.2999992371, 11.3999996185, 19.778333298366665, 
08/18/2017 19, 24.8999996185, 10.1000003815, 13.276666641233332, 
08/18/2017 20, 24.2999992371, 7.5, 13.194999988871167, 
08/18/2017 21, 8.60000038147, 5.09999990463, 6.663333352406166, 
08/18/2017 22, 8.5, 5.80000019073, 7.256521732910434, 
08/18/2017 23, 7, 5.80000019073, 6.3883333285648325, 
08/19/2017 00, 7.80000019073, 5.40000009537, 6.168333339690833, 
08/19/2017 01, 7.40000009537, 5.09999990463, 5.978333338101169, 
08/19/2017 02, 6.09999990463, 4.80000019073, 5.398333295186168, 
08/19/2017 03, 9.89999961853, 5.09999990463, 6.226666688918665, 
08/19/2017 04, 8.19999980927, 5.90000009537, 6.815000009537331, 
08/19/2017 05, 10.1000003815, 6.40000009537, 8.115000033378665, 
08/19/2017 06, 12.6999998093, 8.30000019073, 10.426666768394831, 
08/19/2017 07, 26.3999996185, 8.60000038147, 12.717073091638532, 
08/19/2017 08, 31.8999996185, 12.3999996185, 19.9799999237, 
08/19/2017 09, 40.0999984741, 20.6000003815, 25.023333326975, 
08/19/2017 10, 30.5, 15.3999996185, 22.49677393514516, 
08/19/2017 11, 59.0999984741, 11, 23.67833333015667, 
08/19/2017 12, 44.7999992371, 10.1000003815, 16.843333435048333, 
08/19/2017 13, 32, 11.3000001907, 15.525000047681665, 
08/19/2017 14, 29.1000003815, 10.8999996185, 16.736666727061664, 
08/19/2017 15, 22.6000003815, 9.60000038147, 13.868333371481166, 
08/19/2017 16, 18.7000007629, 8.10000038147, 12.936666679384002, 
08/19/2017 17, 29.3999996185, 8.5, 15.804878095307316, 
08/19/2017 18, 22.5, 10.3999996185, 15.767241428636204, 
08/19/2017 19, 41.4000015259, 13.8999996185, 25.234999990468328, 
08/19/2017 20, 35.4000015259, 11.8999996185, 20.59833340644667, 
08/19/2017 21, 38.2000007629, 9.69999980927, 16.294545485754004, 
08/19/2017 22, 20.3999996185, 9.30000019073, 13.667924431133395, 
08/19/2017 23, 19.1000003815, 7.5, 10.896666677789831, 
08/20/2017 00, 10.5, 6.80000019073, 8.016666642825001, 
08/20/2017 01, 8.80000019073, 4.80000019073, 6.544999965032503, 
