datetime, Max, Min, Average
10/31/2017 18, 17.6000003815, 16.5, 16.989130434784784, 
10/31/2017 19, 17.2999992371, 15.3999996185, 16.50833334525416, 
10/31/2017 20, 16.1000003815, 14.6999998093, 15.374999999997499, 
10/31/2017 21, 17.3999996185, 15.8999996185, 16.518867780588682, 
10/31/2017 22, 18.2999992371, 16.3999996185, 17.215094404386797, 
10/31/2017 23, 17, 14.5, 15.622000045781997, 
11/01/2017 00, 14.6999998093, 13, 13.752830181483025, 
11/01/2017 01, 13.5, 11.3000001907, 12.311904770988095, 
11/01/2017 02, 10.8999996185, 9.30000019073, 9.991111077206222, 
11/01/2017 03, 9.69999980927, 8.19999980927, 8.928260886150872, 
11/01/2017 04, 9, 8.19999980927, 8.54666659037289, 
11/01/2017 05, 10.3000001907, 8, 8.885000014305502, 
11/01/2017 06, 11.8999996185, 10.6999998093, 11.134090857065907, 
11/01/2017 07, 13, 11.6000003815, 12.350000051353847, 
11/01/2017 08, 14.8999996185, 12.1000003815, 13.864102583669231, 
11/01/2017 09, 19.3999996185, 14.8999996185, 17.62499999999773, 
11/01/2017 10, 20.2000007629, 17.3999996185, 18.92972966786487, 
11/01/2017 11, 19.1000003815, 14.3999996185, 17.468420932178944, 
11/01/2017 12, 15.1000003815, 13.1000003815, 14.207692317476921, 
11/01/2017 13, 15.5, 11.1999998093, 12.655263147857896, 
11/01/2017 14, 15.5, 13.5, 14.413636424327272, 
11/01/2017 15, 15.5, 13.5, 14.2633333842, 
11/01/2017 16, 14.6000003815, 13.3999996185, 14.23888889948889, 
11/01/2017 17, 15.1000003815, 13.6999998093, 14.294444402055559, 
11/01/2017 18, 15.6000003815, 14.6999998093, 15.120000012713335, 
11/01/2017 19, 15, 13.6000003815, 14.345833381008333, 
11/01/2017 20, 14.3999996185, 12.3000001907, 13.471428666785714, 
11/01/2017 21, 12.1999998093, 11.3999996185, 11.78999986649, 
11/01/2017 22, 11.5, 10.8999996185, 11.08461526723077, 
11/01/2017 23, 11.5, 10.1000003815, 10.977777798977776, 
11/02/2017 00, 10.8999996185, 9.5, 10.24210528324158, 
11/02/2017 01, 9.39999961853, 8.19999980927, 8.644444253709999, 
11/02/2017 02, 8.30000019073, 7.5, 7.957142943428096, 
11/02/2017 03, 8.69999980927, 8, 8.253333346049333, 
11/02/2017 04, 8.30000019073, 7.59999990463, 7.884210586547895, 
11/02/2017 05, 9.10000038147, 7.69999980927, 8.647368456187897, 
11/02/2017 06, 11.8000001907, 9.19999980927, 10.366666748410951, 
11/02/2017 07, 12.6999998093, 11.1000003815, 11.753333346046666, 
11/02/2017 08, 15, 12.3999996185, 13.20476182302381, 
11/02/2017 09, 16.6000003815, 15, 15.814285687042856, 
11/02/2017 10, 18, 15.8999996185, 16.935294207405885, 
11/02/2017 11, 16.8999996185, 13.3999996185, 15.228000106807999, 
11/02/2017 12, 13.3999996185, 11.6999998093, 12.388888782922223, 
11/02/2017 13, 15.1999998093, 12.3999996185, 13.849999972757145, 
11/02/2017 14, 12.6000003815, 10.8000001907, 11.500000158941667, 
11/02/2017 15, 11.5, 10.1000003815, 10.941666762041669, 
11/02/2017 16, 12.8999996185, 11, 11.783333261804167, 
11/02/2017 17, 14.3000001907, 12.1999998093, 13.15000009537222, 
11/02/2017 18, 15.5, 13.8000001907, 14.508333365120835, 
11/02/2017 19, 16.2999992371, 14.6000003815, 15.362499952312499, 
11/02/2017 20, 14.6999998093, 12.5, 13.741176493035296, 
11/02/2017 21, 12.3999996185, 11.3000001907, 11.91818176615909, 
11/02/2017 22, 11.5, 10.5, 10.90000007771111, 
11/02/2017 23, 12, 10.1999998093, 11.225000074942859, 
11/03/2017 00, 10.3000001907, 8.89999961853, 9.627999992371999, 
11/03/2017 01, 9, 8.19999980927, 8.609523773193333, 
11/03/2017 02, 8.5, 7.5, 8.033333256131428, 
11/03/2017 03, 7.5, 6.59999990463, 7.044444455041112, 
11/03/2017 04, 6.80000019073, 6.19999980927, 6.4562500417237505, 
11/03/2017 05, 7.09999990463, 6.40000009537, 6.691666682561667, 
11/03/2017 06, 7.40000009537, 7.40000009537, 7.40000009537, 
11/03/2017 07, 15.1000003815, 8.89999961853, 12.074999868862502, 
11/03/2017 08, 21.5, 14.8000001907, 18.223809514733336, 
11/03/2017 09, 21.1000003815, 16.2000007629, 18.603846183188463, 
11/03/2017 10, 18.1000003815, 15.6000003815, 16.989285707475, 
11/03/2017 11, 15.6000003815, 12.6000003815, 14.076470655564705, 
11/03/2017 12, 12.5, 9.5, 11.689999961843002, 
11/03/2017 13, 14, 1, 12.227272813972725, 
11/03/2017 14, 14, 12.8000001907, 13.417391279473913, 
11/03/2017 15, 13.3000001907, -999, -59.56071424483929, 
11/03/2017 16, 12.8000001907, 11.3999996185, 12.022222306983332, 
11/03/2017 17, 17.1000003815, 14, 15.980000019089996, 
11/03/2017 18, 18, 16.8999996185, 17.42857129232143, 
11/03/2017 19, 16.7999992371, 13.8999996185, 15.320833206162495, 
11/03/2017 20, 14.5, 13.1000003815, 13.614285809642855, 
11/03/2017 21, 13.6999998093, 11.3999996185, 12.894736842105264, 
11/03/2017 22, 11, 9.80000019073, 10.400000095378749, 
11/03/2017 23, 10, 7.90000009537, 8.7449999570855, 
11/04/2017 00, 8.10000038147, 7.40000009537, 7.745454614812274, 
11/04/2017 01, 7.59999990463, 6.80000019073, 7.229166666665834, 
11/04/2017 02, 7.59999990463, 6.69999980927, 7.257142884390715, 
11/04/2017 03, 7, 6.09999990463, 6.416666626931666, 
11/04/2017 04, 6.90000009537, 6.09999990463, 6.558333337306667, 
11/04/2017 05, 7.19999980927, 6.40000009537, 6.814285687038571, 
11/04/2017 06, 8.60000038147, 8.60000038147, 8.60000038147, 
11/04/2017 07, 12.8999996185, 10.1999998093, 11.424999952325, 
11/04/2017 08, 16.3999996185, 13.3000001907, 15.049999925822224, 
11/04/2017 09, 18.2999992371, 14.8999996185, 16.256250023825, 
11/04/2017 10, 18.3999996185, 14, 15.879999860126668, 
11/04/2017 11, 15.8999996185, 14, 14.5785713877, 
11/04/2017 12, 14.6000003815, 12.5, 13.562500000012498, 
11/04/2017 13, 10.8000001907, 9.69999980927, 10.250000000011667, 
11/04/2017 14, 10.1999998093, 9.30000019073, 9.756521681081306, 
11/04/2017 15, 9.89999961853, 8.69999980927, 9.494736721641578, 
11/04/2017 16, 10.3000001907, 8.60000038147, 9.440000038148401, 
11/04/2017 17, 13.5, 10.3000001907, 11.405882442699998, 
11/04/2017 18, 21.2999992371, 14, 15.29000015259, 
11/04/2017 19, 15.6000003815, 13.3000001907, 14.33529421862353, 
11/04/2017 20, 12.8000001907, 11.8000001907, 12.308333317416668, 
11/04/2017 21, 12.6999998093, 10.3000001907, 11.588461655846158, 
11/04/2017 22, 9.89999961853, 8.39999961853, 9.135714122227144, 
11/04/2017 23, 8.10000038147, 7.5, 7.880000114442001, 
11/05/2017 00, 7.09999990463, 6.80000019073, 6.953333377837334, 
11/05/2017 01, 6.90000009537, 6.09999990463, 6.642857108796427, 
11/05/2017 02, 5.90000009537, 5.30000019073, 5.623076915741539, 
11/05/2017 03, 5.69999980927, 5.09999990463, 5.355555481379999, 
11/05/2017 04, 5.90000009537, 5.19999980927, 5.4733332951873335, 
11/05/2017 05, 5.80000019073, 5, 5.485714367455714, 
11/05/2017 06, 8, 5.69999980927, 6.799999986377143, 
11/05/2017 07, 11, 7.90000009537, 9.399999883441112, 
11/05/2017 08, 17.5, 12.3000001907, 15.092307750984617, 
11/05/2017 09, 20.3999996185, 17.2999992371, 18.41250014305, 
11/05/2017 10, 17.7999992371, 13.1999998093, 15.57692285686154, 
11/05/2017 11, 13.6999998093, 11.5, 12.669999980944999, 
11/05/2017 12, 10.6999998093, 8, 8.866666657584762, 
11/05/2017 13, 10.3000001907, 8.30000019073, 9.215384630056153, 
11/05/2017 14, 10.8999996185, 10.6000003815, 10.81666660306667, 
11/05/2017 15, 10.5, 9.19999980927, 10.0000000000175, 
11/05/2017 16, 10.6999998093, 8.89999961853, 9.728571483067142, 
11/05/2017 17, 18.5, 12.1000003815, 15.79999980928, 
11/05/2017 18, 18.1000003815, 17.2000007629, 17.640000152589998, 
11/05/2017 19, 17.8999996185, 15.3999996185, 16.862499952300002, 
11/05/2017 20, 15.8000001907, 15.1000003815, 15.43000011445, 
11/05/2017 21, 15.1000003815, 14.3000001907, 14.612500190725001, 
11/05/2017 22, 21, 9.80000019073, 11.29999993977, 
11/05/2017 23, 10.1999998093, 9.19999980927, 9.774999856960001, 
11/06/2017 00, 8.30000019073, 7.69999980927, 7.98000011444, 
11/06/2017 01, 7.59999990463, 7.30000019073, 7.416666746138333, 
11/06/2017 02, 7.40000009537, 6.90000009537, 7.175000071525, 
11/06/2017 03, 6.80000019073, 6.40000009537, 6.575000047685, 
11/06/2017 04, 6.19999980927, 5.40000009537, 5.79166662693, 
11/06/2017 05, 5.69999980927, 5, 5.349999944369999, 
11/06/2017 06, 8, 6, 7.1333333651216675, 
11/06/2017 07, 16, 8.5, 11.585714203981427, 
11/06/2017 08, 20.3999996185, 16.1000003815, 18.852941064264705, 
11/06/2017 09, 20, 18, 19.26000003815, 
11/06/2017 10, 17.7999992371, 14.6000003815, 15.510000038140003, 
11/06/2017 11, 15.5, 13.6000003815, 14.447058789864707, 
11/06/2017 12, 14.3999996185, 11.3999996185, 13.224999904625001, 
11/06/2017 13, 8.39999961853, 7.19999980927, 7.849999904633333, 
11/06/2017 14, 8.30000019073, 7.09999990463, 7.700000033659413, 
11/06/2017 15, 9.69999980927, 7.80000019073, 8.655172463121035, 
11/06/2017 16, 10.8000001907, 8.80000019073, 9.644444500957777, 
11/06/2017 17, 14.6000003815, 10.5, 12.126315769400001, 
11/06/2017 18, 15.5, 13.5, 14.667857101982142, 
11/06/2017 19, 15.6000003815, 13.5, 14.622727307404546, 
11/06/2017 20, 16.2999992371, 15.3999996185, 15.746666653939997, 
11/06/2017 21, 16.6000003815, 13.6000003815, 14.609090978445455, 
11/06/2017 22, 14.3999996185, 13.5, 13.91333344778, 
11/06/2017 23, 14.8999996185, 13.6000003815, 14.336842085184209, 
11/07/2017 00, 14.6000003815, 13.3999996185, 13.909090822390908, 
11/07/2017 01, 13.3999996185, 12.6999998093, 13.142857006614287, 
11/07/2017 02, 12.5, 10.6000003815, 11.73076923076154, 
11/07/2017 03, 10.8999996185, 10.1000003815, 10.365217416178261, 
11/07/2017 04, 10.6999998093, 9, 9.71428585052857, 
11/07/2017 05, 9, 8.30000019073, 8.686666679381334, 
11/07/2017 06, 9.5, 8.19999980927, 8.81249988079125, 
11/07/2017 07, 14.6000003815, 9.80000019073, 11.430769186758463, 
11/07/2017 08, 16.2999992371, 15.3000001907, 15.89166688916667, 
11/07/2017 09, 14.8999996185, 13.1999998093, 13.866666528916669, 
11/07/2017 10, 13.3000001907, 12.3000001907, 12.750000068114288, 
11/07/2017 11, 12.6000003815, 10.1000003815, 11.177777820177775, 
11/07/2017 12, 9.60000038147, 8.69999980927, 9.019999885562001, 
11/07/2017 13, 8.39999961853, 6.80000019073, 7.657142843517144, 
11/07/2017 14, 7.80000019073, 6.40000009537, 7.100000063576668, 
11/07/2017 15, 10.1999998093, 9.39999961853, 9.742857183733571, 
11/07/2017 16, 10.3000001907, 9.69999980927, 10.028571537571427, 
11/07/2017 17, 13.1999998093, 11.1000003815, 12.2, 
11/07/2017 18, 14, 13.3000001907, 13.571428571428571, 
11/07/2017 19, 15.8999996185, 15, 15.4375, 
11/07/2017 20, 15.6000003815, 13.1999998093, 14.409090995795454, 
11/07/2017 21, 12.5, 11.3000001907, 11.749999999987502, 
11/07/2017 22, 12.3000001907, 11, 11.817647036382354, 
11/07/2017 23, 11.3000001907, 10.1000003815, 10.84545464949091, 
11/08/2017 00, 10.6000003815, 9.10000038147, 10.016666730248334, 
11/08/2017 01, 9.30000019073, 7.90000009537, 8.520000044505332, 
11/08/2017 02, 7.59999990463, 6.69999980927, 7.240000025430001, 
11/08/2017 03, 6.69999980927, 6.09999990463, 6.444444391463334, 
11/08/2017 04, 6.59999990463, 6.09999990463, 6.381818207827274, 
11/08/2017 05, 7.30000019073, 6.5, 6.814285755157144, 
11/08/2017 06, 8.89999961853, 7.69999980927, 8.166666666666666, 
11/08/2017 07, 14.1999998093, 8.5, 10.993749916550001, 
11/08/2017 08, 19.8999996185, 13.8000001907, 16.05000001191875, 
11/08/2017 09, 20.3999996185, 17.7999992371, 19.357142584657144, 
11/08/2017 10, 18.2000007629, 16.3999996185, 17.2833331426, 
11/08/2017 11, 16.6000003815, 12, 14.084615267238462, 
11/08/2017 12, 11.1000003815, 9, 10.108333428705832, 
11/08/2017 13, 9.80000019073, 7.19999980927, 8.736363671042726, 
11/08/2017 14, 9.10000038147, 5.90000009537, 6.683333396912501, 
11/08/2017 15, 10.1000003815, 6.5, 7.720000076294999, 
11/08/2017 16, 12.1999998093, 9.60000038147, 10.494736872230002, 
11/08/2017 17, 18.7000007629, 12.3999996185, 16.04374998808125, 
11/08/2017 18, 18.6000003815, 15.6999998093, 16.758333524075002, 
11/08/2017 19, 18.2999992371, 16, 16.83999977112, 
11/08/2017 20, 17.5, 15.1000003815, 16.185714312964286, 
11/08/2017 21, 14.1000003815, 14.1000003815, 14.1000003815, 
11/08/2017 22, 14, 12.8999996185, 13.56999988556, 
11/08/2017 23, 14.3999996185, 13.8000001907, 13.966666539488891, 
11/09/2017 00, 14.6999998093, 13.8000001907, 14.258333206166668, 
11/09/2017 01, 13.8000001907, 11.1000003815, 11.742857251842855, 
11/09/2017 02, 11.3000001907, 9.69999980927, 10.290000057223, 
11/09/2017 03, 10.3999996185, 9.89999961853, 10.1583332220775, 
11/09/2017 04, 10, 8.80000019073, 9.19090903889091, 
11/09/2017 05, 8.80000019073, 8, 8.2999999523175, 
11/09/2017 06, 9.60000038147, 8.30000019073, 8.935714312962856, 
11/09/2017 07, 13.1999998093, 9.80000019073, 12.074999968213334, 
11/09/2017 08, 15.5, 13.3000001907, 14.828571455814284, 
11/09/2017 09, 17.2999992371, 14.1000003815, 15.530769128084614, 
11/09/2017 10, 17.6000003815, 15, 16.628571510307143, 
11/09/2017 11, 17.2999992371, 11.6999998093, 14.180392078315688, 
11/09/2017 12, 11.6000003815, 9.10000038147, 10.31379305083086, 
11/09/2017 13, 10.1999998093, -999, -9.080000003176826, 
11/09/2017 14, 9.39999961853, 7.59999990463, 8.526666633288666, 
11/09/2017 15, 15.3000001907, 8.89999961853, 9.573333358764165, 
11/09/2017 16, 12.8000001907, 9, 10.7033333301565, 
11/09/2017 17, 14.1999998093, 12, 12.927586292398276, 
11/09/2017 18, 16.2000007629, 13.3999996185, 14.07083336512291, 
11/09/2017 19, 15, 13, 14.099999976884845, 
11/09/2017 20, 13.6999998093, 12.1000003815, 12.952173896460868, 
11/09/2017 21, 12.8999996185, 10.3000001907, 11.481818155802271, 
11/09/2017 22, 10.8999996185, 9.80000019073, 10.349999952320834, 
11/09/2017 23, 10.1999998093, 8.89999961853, 9.676666609448336, 
11/10/2017 00, 9.60000038147, 8.30000019073, 8.873333374659335, 
11/10/2017 01, 8.80000019073, 6.90000009537, 7.691666706403334, 
11/10/2017 02, 7.19999980927, 6.19999980927, 6.6633333206183325, 
11/10/2017 03, 6.5, 5.59999990463, 6.110000038146331, 
11/10/2017 04, 6.90000009537, 5.59999990463, 6.306666660308832, 
11/10/2017 05, 6.59999990463, 6, 6.268333355584832, 
11/10/2017 06, 10.8000001907, 6, 8.076666649182336, 
11/10/2017 07, 14.3000001907, 9.80000019073, 11.236666663492334, 
11/10/2017 08, 18, 14.1000003815, 16.60169494757627, 
11/10/2017 09, 33.9000015259, 16.2999992371, 18.276666577666667, 
11/10/2017 10, 19.5, 15.6000003815, 17.665000057213334, 
11/10/2017 11, 18.7000007629, -999, -136.37500007947332, 
11/10/2017 12, 17.6000003815, 11.1000003815, 13.101818275450908, 
11/10/2017 13, 11.8999996185, 10.1000003815, 10.843333323796672, 
11/10/2017 14, 11.3000001907, 9.69999980927, 10.219999996828166, 
11/10/2017 15, 14, 10.3999996185, 12.518333323798329, 
11/10/2017 16, 14.1999998093, 11.8999996185, 12.918333339696662, 
11/10/2017 17, 14.1000003815, 12.5, 13.198275878512066, 
11/10/2017 18, 13.3000001907, 12, 12.573333311076665, 
11/10/2017 19, 14.1999998093, 11.8000001907, 12.933333301545003, 
11/10/2017 20, 14.6000003815, 13, 13.822413789822416, 
11/10/2017 21, 13.3999996185, 11.8000001907, 12.401666688914997, 
11/10/2017 22, 13.1999998093, 10.1000003815, 11.431666660311663, 
11/10/2017 23, 10.6000003815, 9.60000038147, 10.048333326979668, 
11/11/2017 00, 9.89999961853, 8.69999980927, 9.264999993642167, 
11/11/2017 01, 9.19999980927, 8.5, 8.846666606268002, 
11/11/2017 02, 10.5, 8.69999980927, 9.72280698073807, 
11/11/2017 03, 10, 8.39999961853, 9.065000041325497, 
11/11/2017 04, 8.80000019073, 7.5, 8.071666669845666, 
11/11/2017 05, 7.69999980927, 6.69999980927, 7.245000020663001, 
11/11/2017 06, 10.1999998093, 6.5, 8.225000000002334, 
11/11/2017 07, 14.8000001907, 10, 12.405084706964406, 
11/11/2017 08, 22.2999992371, 14.1000003815, 18.60000009051187, 
11/11/2017 09, 24.6000003815, 20.2000007629, 22.79655170441034, 
11/11/2017 10, 21.2000007629, 14.6999998093, 17.06363638097637, 
11/11/2017 11, 15.1000003815, 11.8000001907, 13.828333346049995, 
11/11/2017 12, 17.2000007629, 12.1999998093, 14.321666638053337, 
11/11/2017 13, 12.1999998093, 8.60000038147, 9.955000019075, 
11/11/2017 14, 11.8999996185, 8.5, 9.306666580835667, 
11/11/2017 15, 11.3999996185, 9.60000038147, 10.344999980933672, 
11/11/2017 16, 12.3999996185, 10.6999998093, 11.416666650769997, 
11/11/2017 17, 16.2000007629, 12.1000003815, 14.016666777928332, 
11/11/2017 18, 19.1000003815, 15.3999996185, 16.678333218891662, 
11/11/2017 19, 19.1000003815, 17.6000003815, 18.30666669209667, 
11/11/2017 20, 18.8999996185, 16.7000007629, 18.078333250683336, 
11/11/2017 21, 17, 15.3000001907, 16.203333361943326, 
11/11/2017 22, 15.6999998093, 12.8999996185, 13.876666673026664, 
11/11/2017 23, 13.3999996185, 12, 12.534999974568333, 
11/12/2017 00, 12.8999996185, 10.6000003815, 11.469999949130003, 
11/12/2017 01, 11, 9.89999961853, 10.353333330157666, 
11/12/2017 02, 10.8999996185, 9.69999980927, 10.309999974566667, 
11/12/2017 03, 10.1999998093, 8.39999961853, 9.086666663488336, 
11/12/2017 04, 9.30000019073, 8.5, 8.951666688919335, 
11/12/2017 05, 9.30000019073, 8.5, 8.823333326976002, 
11/12/2017 06, 10.6000003815, 9, 9.80500000318067, 
11/12/2017 07, 15.3999996185, 10, 12.426666688921669, 
11/12/2017 08, 17.6000003815, 14.8999996185, 16.516666698458334, 
11/12/2017 09, 19.2999992371, 16, 17.23666655223333, 
11/12/2017 10, 20.6000003815, 17.1000003815, 18.86909086054182, 
11/12/2017 11, 17.3999996185, 12.8999996185, 14.738333352403334, 
11/12/2017 12, 13.1999998093, 10, 11.773333374655001, 
11/12/2017 13, 14, 10.1000003815, 11.337288112969494, 
11/12/2017 14, 14.6000003815, 13.3000001907, 13.967796632798306, 
11/12/2017 15, 14.1999998093, 12.3000001907, 13.040000057218329, 
11/12/2017 16, 14.6000003815, 12.3000001907, 13.71428571428928, 
11/12/2017 17, 19.7000007629, 13.6999998093, 16.056896571455173, 
11/12/2017 18, 18.7999992371, 17, 17.79137933665, 
11/12/2017 19, 22.2999992371, 17.1000003815, 19.765517169036208, 
11/12/2017 20, 23.1000003815, 19.5, 21.189285755148216, 
11/12/2017 21, 20.2999992371, 18.1000003815, 18.97586210842241, 
11/12/2017 22, 20.7000007629, 19.5, 20.113793077139658, 
11/12/2017 23, 20.3999996185, 18.7000007629, 19.48644062623559, 
11/13/2017 00, 20.3999996185, 17.7000007629, 18.935000006359992, 
11/13/2017 01, 21.5, 17.8999996185, 19.951666704813327, 
11/13/2017 02, 21.2000007629, 19.2999992371, 20.076666768386662, 
11/13/2017 03, 19.6000003815, 16.2000007629, 17.980701814610526, 
11/13/2017 04, 16.2999992371, 14.1000003815, 15.031666660318331, 
11/13/2017 05, 15.8999996185, 14.1999998093, 14.903333314265003, 
11/13/2017 06, 14.8000001907, 13.3999996185, 14.148333358765, 
11/13/2017 07, 19.3999996185, 14, 16.457894726798248, 
11/13/2017 08, 21, 18.5, 19.918333244326664, 
11/13/2017 09, 26.8999996185, 20.7999992371, 23.831666501363337, 
11/13/2017 10, 24.7000007629, 20.1000003815, 22.84666678110333, 
11/13/2017 11, 20.7999992371, 18.2000007629, 19.632203312245757, 
11/13/2017 12, 19.6000003815, 13.5, 15.653448269286208, 
11/13/2017 13, 17.1000003815, 13.5, 15.486666647596671, 
11/13/2017 14, 16.7999992371, 14, 14.856666676203332, 
11/13/2017 15, 17.1000003815, 14, 15.432203325174578, 
11/13/2017 16, 17.7999992371, 14.6999998093, 15.860000006359998, 
11/13/2017 17, 21.5, 15, 17.866666650775, 
11/13/2017 18, 22.7999992371, 20.1000003815, 21.255000019081667, 
11/13/2017 19, 26.2999992371, 22.1000003815, 24.578333377838337, 
11/13/2017 20, 25.6000003815, 21.2000007629, 23.35833320618167, 
11/13/2017 21, 22.1000003815, 18.2999992371, 19.91999991735333, 
11/13/2017 22, 19.7000007629, 18, 18.725000063578328, 
11/13/2017 23, 18.2999992371, 15.8999996185, 17.240000025433332, 
11/14/2017 00, 16.3999996185, 14.1999998093, 15.360000022254997, 
11/14/2017 01, 15.1999998093, 13.6000003815, 14.390000041324997, 
11/14/2017 02, 14.6000003815, 13, 14.018333339691672, 
11/14/2017 03, 13.1999998093, 11.3000001907, 12.098333326976666, 
11/14/2017 04, 11.6999998093, 10.6999998093, 11.238333336513328, 
11/14/2017 05, 11.8000001907, 10.3000001907, 10.936666679376668, 
11/14/2017 06, 15, 11.8000001907, 13.610000006361666, 
11/14/2017 07, 21.5, 15.1000003815, 17.89499991734667, 
11/14/2017 08, 22.6000003815, 20.2999992371, 21.486666679389995, 
11/14/2017 09, 24.7999992371, 20.8999996185, 22.235000006351676, 
11/14/2017 10, 23.8999996185, 19.8999996185, 21.631666819255006, 
11/14/2017 11, 20.6000003815, 17.2000007629, 18.83333339691333, 
11/14/2017 12, 19.5, 15.3000001907, 17.60333328247167, 
